date,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
10/28/2010,0.180584169,0.84,WFKCROCO,3.032508651,383.2260468,15.18141532,8.705429076,-8.580418657,319.7427211,2.328635641,0.530566716
10/29/2010,0.171984923,0.8,WFKCROCO,0,418.392872,13.904142,8.889024186,-2.957775116,491.2519488,2.504531276,0.558080184
10/30/2010,0.21068153,0.98,WFKCROCO,0,347.5136186,12.06229068,7.206044991,-1.614927331,542.6410817,2.636778832,0.464825677
10/31/2010,1.057707276,4.92,WFKCROCO,0,406.7724781,11.34666447,7.131875401,-4.297418716,444.2644747,1.989782096,0.395052572
11/1/2010,1.055442501,4.909465241,WFKCROCO,0,311.2936988,10.61835996,3.282858123,-4.264785475,445.3356059,1.75961072,0.328047219
11/2/2010,1.053177726,4.898930481,WFKCROCO,0,441.9541282,9.598636711,11.17676473,-3.571072676,469.1771434,2.497232557,0.576406872
11/3/2010,1.050912951,4.888395722,WFKCROCO,0,403.8301198,7.577882311,10.9779481,-1.188186848,559.9236158,2.148695076,0.588705619
11/4/2010,1.048648177,4.877860963,WFKCROCO,0,385.191073,5.839667778,9.443166109,-1.86284428,532.7959489,2.132443911,0.580618924
11/5/2010,1.046383402,4.867326203,WFKCROCO,0,400.1816365,4.039024166,10.89537041,-1.71042906,538.7981507,2.260402913,0.662494408
11/6/2010,1.044118627,4.856791444,WFKCROCO,0,404.7936612,2.216262969,13.20050515,-1.043325254,565.9289215,2.464019565,0.778442658
11/7/2010,1.041853852,4.846256684,WFKCROCO,0,207.7924091,0.540816608,4.411716302,-1.098771625,563.6351688,2.160109684,0.429868304
11/8/2010,1.039589078,4.835721925,WFKCROCO,5.623577787,219.990592,0.007823529,6.324477546,-2.866027694,494.5781503,2.395982802,0.466783437
11/9/2010,1.037324303,4.825187166,WFKCROCO,10.71749134,241.9839869,10.72531491,-3.349806222,-12.18812109,240.1849781,0.880910565,0.111089601
11/10/2010,1.035059528,4.814652406,WFKCROCO,5.447643574,298.5457124,16.17294132,-1.791858133,-14.60622824,197.0367431,1.063543847,0.174469592
11/11/2010,1.032794754,4.804117647,WFKCROCO,5.013605556,253.7725214,21.18842545,-2.032148793,-11.70128718,249.5915708,0.959650963,0.174711274
11/12/2010,1.030529979,4.793582888,WFKCROCO,0,405.2557289,21.18842545,-0.097961936,-13.76045324,211.2145556,1.245747795,0.243472982
11/13/2010,1.028265204,4.783048128,WFKCROCO,0,377.1703056,21.18842545,-0.021294113,-11.8657405,246.3595563,1.301037662,0.243612794
11/14/2010,1.026000429,4.772513369,WFKCROCO,0,389.6704377,21.18842545,1.175304495,-11.75261248,248.615046,1.303741223,0.247217224
11/15/2010,1.023735655,4.76197861,WFKCROCO,0,338.7410605,21.18842545,-1.228373705,-11.29303105,257.8812822,1.28738328,0.212884394
11/16/2010,1.02147088,4.75144385,WFKCROCO,2.707453269,262.7093739,23.89564723,-0.716294115,-11.65078194,250.6048655,1.23189673,0.186403896
11/17/2010,1.019206105,4.740909091,WFKCROCO,0,387.1249366,23.89564723,1.753404832,-11.88525606,245.9555746,1.505849749,0.296522151
11/18/2010,1.016941331,4.730374332,WFKCROCO,3.854449837,277.7667776,27.75227673,5.119788872,-7.90465739,337.018856,1.85911883,0.412861896
11/19/2010,1.014676556,4.719839572,WFKCROCO,0,309.915175,27.33923848,4.567051952,-5.018079596,420.6907064,2.111959731,0.463470456
11/20/2010,1.012411781,4.709304813,WFKCROCO,0.100508651,227.0948376,26.85801359,1.78266434,-4.854235312,425.9337131,2.130536388,0.376921227
11/21/2010,1.010147006,4.698770053,WFKCROCO,26.63018703,135.121615,53.48910035,-4.843249165,-9.817802708,290.0974925,0.873099967,0.107604952
11/22/2010,1.007882232,4.688235294,WFKCROCO,3.813837411,162.7152632,57.30169193,-9.31933219,-15.37702419,184.9061043,0.662328064,0.083214236
11/23/2010,1.005617457,4.677700535,WFKCROCO,0,310.8229645,57.30169193,-4.715557038,-14.28403822,202.3392854,1.074749247,0.155967485
11/24/2010,1.003352682,4.667165775,WFKCROCO,8.527062253,155.2219388,65.82967513,-9.775885742,-15.50370244,182.9247355,0.593937114,0.070811303
11/25/2010,1.001087908,4.656631016,WFKCROCO,0,392.214919,65.82967513,-7.679882413,-22.22539417,102.7970238,0.823511596,0.142149271
11/26/2010,0.998823133,4.646096257,WFKCROCO,0,403.2251002,65.82967513,3.175397932,-13.69156398,212.4141021,1.391779608,0.326531435
11/27/2010,0.996558358,4.635561497,WFKCROCO,0,330.3406453,65.82967513,0.761418695,-10.00988229,285.6841329,1.576873069,0.325981175
11/28/2010,0.994293583,4.625026738,WFKCROCO,9.213200604,206.8186016,75.04323315,-6.172809618,-14.37688926,200.7951604,1.036461386,0.154041638
11/29/2010,0.992028809,4.614491979,WFKCROCO,0,352.7315393,75.04323315,-8.209377142,-20.05095501,124.3709007,0.695500374,0.10509692
11/30/2010,0.989764034,4.603957219,WFKCROCO,0,404.1027554,75.04323315,-2.380608955,-19.77895848,127.2912079,1.126263254,0.208981108
12/1/2010,0.987499259,4.59342246,WFKCROCO,0,368.4929003,75.04323315,3.435487897,-10.63617293,271.8174877,1.292500326,0.263109452
12/2/2010,0.985234485,4.582887701,WFKCROCO,0,349.4837838,75.04323315,4.642595175,-8.072948158,332.6587094,1.547892113,0.351108248
12/3/2010,0.98296971,4.572352941,WFKCROCO,0,272.4493309,74.51357046,4.00453285,-4.741688562,429.6146805,2.006681476,0.422627827
12/4/2010,0.980704935,4.561818182,WFKCROCO,0,282.217077,73.77461149,4.923595165,-4.237764709,446.2890102,1.839623275,0.464218922
12/5/2010,0.97844016,4.551283422,WFKCROCO,0,277.6492326,73.58345622,3.337159164,-5.544148821,404.1935909,1.611529848,0.385606146
12/6/2010,0.976175386,4.540748663,WFKCROCO,0,306.8963601,73.58345622,3.49022491,-6.653536398,371.254055,1.351696925,0.287958952
12/7/2010,0.973910611,4.530213904,WFKCROCO,0,309.6657244,73.58345622,0.775079584,-9.591799262,295.3007213,1.330998231,0.248936848
12/8/2010,0.971645836,4.519679144,WFKCROCO,0,374.2371302,73.58345622,7.073297629,-8.742308095,315.7218703,1.811121369,0.480964335
12/9/2010,0.969381061,4.509144385,WFKCROCO,0,330.3828284,73.57505481,6.042553654,-6.119944643,386.8152084,1.818903129,0.451176775
12/10/2010,0.967116287,4.498609626,WFKCROCO,0,194.857195,73.50748122,0.153024219,-5.841345981,395.1114462,1.298575731,0.237890869
12/11/2010,0.964851512,4.488074866,WFKCROCO,0,275.7669512,73.50748122,0.544726639,-8.474712766,322.3388084,1.394065754,0.263165901
12/12/2010,0.962586737,4.477540107,WFKCROCO,0,326.9317571,73.50748122,3.709200709,-8.009152179,334.2995168,1.5119832,0.307423235
12/13/2010,0.960321963,4.467005348,WFKCROCO,0,350.7783072,73.46776146,7.856138362,-5.951439485,391.8594609,1.93966631,0.528460023
12/14/2010,0.958057188,4.456470588,WFKCROCO,0,287.4158018,72.97728726,4.832930864,-4.833764677,426.6125346,2.221706832,0.497759394
12/15/2010,0.955792413,4.445935829,WFKCROCO,0,128.5628465,72.7310499,-1.642705904,-5.412096924,408.2787467,1.274244546,0.215631781
12/16/2010,0.953527638,4.43540107,WFKCROCO,10.45197935,107.6326642,83.18388189,-2.32203809,-6.441543246,377.3528526,0.714467188,0.134831283
12/17/2010,0.951262864,4.42486631,WFKCROCO,6.605325257,145.4790937,89.78743545,-3.388788904,-8.907636697,311.6826965,0.665620874,0.112826477
12/18/2010,0.948998089,4.414331551,WFKCROCO,3.900826984,172.2335409,93.68840851,-1.544214535,-8.112145299,331.622285,0.878319702,0.136001168
12/19/2010,0.946733314,4.403796791,WFKCROCO,25.88867794,118.9834464,92.96282285,0.062519033,-4.276190338,445.0046148,0.827315234,0.114024718
12/20/2010,0.94446854,4.393262032,WFKCROCO,24.22410738,45.11694814,91.84432488,-2.126553635,-3.335335635,477.5476843,0.787769215,0.105058433
12/21/2010,0.942203765,4.382727273,WFKCROCO,13.32288242,60.3505851,91.31570542,-2.823505209,-4.742591682,429.620161,0.823218256,0.118968165
12/22/2010,0.93993899,4.372192513,WFKCROCO,19.2691142,110.8518372,90.02736642,0.98919724,-2.931418658,492.1619487,1.052646928,0.17447704
12/23/2010,0.937674215,4.361657754,WFKCROCO,12.40517305,147.0188605,89.69131816,0.017204157,-5.200705859,414.9359654,0.955357909,0.163017616
12/24/2010,0.935409441,4.351122995,WFKCROCO,0,358.5253268,89.69131816,2.9998754,-9.36792051,300.5378871,1.179111594,0.278831982
12/25/2010,0.933144666,4.340588235,WFKCROCO,0,363.7651062,89.69131816,4.107903146,-8.675930786,317.3171127,1.339396927,0.388811015
12/26/2010,0.930879891,4.330053476,WFKCROCO,0,360.8229614,89.69131816,2.243439433,-9.982920504,286.285841,1.327413829,0.268605258
12/27/2010,0.928615117,4.319518717,WFKCROCO,0,369.7371886,89.69131816,0.96740139,-12.00863676,243.5205571,1.087994889,0.265634074
12/28/2010,0.926350342,4.308983957,WFKCROCO,0,365.8894566,89.69131816,0.964124566,-11.75368159,248.5637228,1.078067587,0.26189785
12/29/2010,0.924085567,4.298449198,WFKCROCO,13.70787552,154.8877547,103.398346,-6.03184775,-11.40029752,255.6933997,1.362318478,0.218644435
12/30/2010,0.921820792,4.287914439,WFKCROCO,23.478941,273.5064029,126.8748049,-8.881110694,-20.16343237,123.2643599,0.446404058,0.054359332
12/31/2010,0.919556018,4.277379679,WFKCROCO,0,350.9293216,126.8748049,-18.08021446,-28.01776824,60.84305508,0.584005022,0.078466211
1/1/2011,0.917291243,4.26684492,WFKCROCO,0,397.7959961,170.8424877,-9.886692065,-28.22538052,59.56998626,0.561401649,0.080570257
1/2/2011,0.915026468,4.25631016,WFKCROCO,0,396.1145659,170.8424877,-2.260370246,-20.51390977,119.448312,1.040463486,0.190751578
1/3/2011,0.912761693,4.245775401,WFKCROCO,0,312.6316586,170.8424877,-2.674155679,-14.6576748,196.1867504,1.040690889,0.195857069
1/4/2011,0.910496919,4.235240642,WFKCROCO,0,240.8777158,170.8424877,-6.624494804,-15.23013163,187.132987,0.75288748,0.121550908
1/5/2011,0.908232144,4.224705882,WFKCROCO,0,390.8322196,170.8424877,1.67532872,-15.7458407,179.2326163,1.147639713,0.211560888
1/6/2011,0.905967369,4.214171123,WFKCROCO,0,393.7948227,170.8424877,6.128034628,-11.72037383,249.2400238,1.424159473,0.311032903
1/7/2011,0.903702595,4.203636364,WFKCROCO,0,371.4795603,170.8424877,6.713518973,-9.031955142,308.6160986,1.280573389,0.305548471
1/8/2011,0.90143782,4.193101604,WFKCROCO,0,328.1328096,170.8424877,2.894079584,-9.740127993,291.872274,1.077279813,0.243388679
1/9/2011,0.899173045,4.182566845,WFKCROCO,4.670660837,135.1091167,175.5127925,-4.609851236,-10.77290321,268.8933754,0.690831647,0.097923574
1/10/2011,0.89690827,4.172032086,WFKCROCO,0,393.2084158,175.5127925,-10.89558831,-27.28661235,65.14648547,0.454632143,0.056916307
1/11/2011,0.894643496,4.161497326,WFKCROCO,0,427.490192,175.5127925,-3.927546729,-24.09415909,87.01553979,0.979425025,0.173104606
1/12/2011,0.892378721,4.150962567,WFKCROCO,0,365.6423443,175.5127925,0.00784429,-14.29510379,202.1685817,1.049864183,0.210209575
1/13/2011,0.890113946,4.140427807,WFKCROCO,0,396.7401087,175.5127925,5.338301016,-11.40501718,255.6569537,1.22595767,0.251671042
1/14/2011,0.887849172,4.129893048,WFKCROCO,0,287.7940226,175.5127925,1.498830446,-8.668041464,317.5396908,1.100748737,0.191060447
1/15/2011,0.885584397,4.119358289,WFKCROCO,0,368.1410469,175.5127925,5.342173037,-8.969671367,310.103656,1.299082454,0.276827397
1/16/2011,0.883319622,4.108823529,WFKCROCO,0,364.3696097,175.5127925,4.217370285,-9.683757649,293.1596159,1.273639601,0.240557724
1/17/2011,0.881054847,4.09828877,WFKCROCO,0,314.7821721,175.5127925,4.287449758,-6.924342497,363.6158141,1.160058208,0.178755622
1/18/2011,0.878790073,4.087754011,WFKCROCO,0,355.6691934,175.5127925,2.944238735,-10.15061596,282.5171761,1.273257515,0.228571292
1/19/2011,0.876525298,4.077219251,WFKCROCO,0,323.0497681,175.5127925,-1.884204167,-13.10985468,222.7606116,1.26962156,0.213161893
1/20/2011,0.874260523,4.066684492,WFKCROCO,0,405.9139261,175.5127925,-1.10544291,-16.96870246,161.8022042,0.861648587,0.143891439
1/21/2011,0.871995749,4.056149733,WFKCROCO,0,331.3868077,175.5127925,-0.338391003,-11.82025604,247.2393456,1.173094171,0.186008366
1/22/2011,0.869730974,4.045614973,WFKCROCO,0,354.9581813,175.5127925,-0.056695501,-12.54861246,233.1322623,1.160323181,0.188603591
1/23/2011,0.867466199,4.035080214,WFKCROCO,0,422.9464719,175.5127925,-0.10501038,-16.70409681,165.4349755,0.998075826,0.163949135
1/24/2011,0.865201424,4.024545455,WFKCROCO,0,298.1931766,175.5127925,-5.725737023,-15.42685463,184.1017351,0.848449131,0.128536607
1/25/2011,0.86293665,4.014010695,WFKCROCO,0,435.9337213,175.5127925,1.702020756,-15.56243257,182.0220717,1.281663357,0.260473006
1/26/2011,0.860671875,4.003475936,WFKCROCO,0,350.9557614,175.5127925,-1.654352935,-13.46115912,216.4459936,0.828239077,0.125338009
1/27/2011,0.8584071,3.992941176,WFKCROCO,2.5,319.7249407,178.0127925,4.692986116,-11.71592736,249.3149321,1.334056658,0.254049281
1/28/2011,0.856142326,3.982406417,WFKCROCO,0,431.2752229,178.0127925,8.175934326,-8.309439458,326.5793026,1.522582689,0.34100967
1/29/2011,0.853877551,3.971871658,WFKCROCO,0,413.0158896,178.0127925,6.934408278,-7.993439476,334.7040734,1.62828298,0.386758179
1/30/2011,,,WFKCROCO,0,287.9325598,178.0127925,-0.498885812,-9.428300949,299.1269585,1.459712749,0.266224392
1/31/2011,,,WFKCROCO,4.827467074,252.3881727,182.8373654,-3.871401419,-14.31573358,201.8243908,0.915702382,0.135624398
2/1/2011,,,WFKCROCO,8.378567389,331.4612394,191.2162377,-13.13612453,-28.3621383,58.93248062,0.406904532,0.041586236
2/2/2011,,,WFKCROCO,0,442.609404,191.2162377,-16.33998611,-31.20122118,44.93727637,0.351517153,0.038034638
2/3/2011,,,WFKCROCO,0,506.6938632,191.2162377,-5.439214442,-26.43692381,70.31442195,0.908340913,0.130166345
2/4/2011,,,WFKCROCO,3.260349471,352.8984953,194.4776739,2.151972333,-15.30040491,186.0317476,1.269628299,0.182915002
2/5/2011,,,WFKCROCO,0,428.0063833,194.4776739,-0.235743944,-14.20453984,203.6422244,1.040858397,0.138927371
2/6/2011,,,WFKCROCO,0,370.4318744,194.4776739,-7.546553652,-18.51399295,141.9442935,0.791746175,0.101346973
2/7/2011,,,WFKCROCO,6.896051944,362.5132918,201.3751927,-0.360750866,-17.51890975,154.4728556,1.174774263,0.170753168
2/8/2011,,,WFKCROCO,14.98525261,340.4737271,216.3604874,-5.876775119,-20.66288241,117.8895565,0.515358442,0.051588678
2/9/2011,,,WFKCROCO,0,481.1959183,216.3604874,-7.128058808,-23.05787533,95.46959184,0.662286038,0.083741083
2/10/2011,,,WFKCROCO,0,533.8697101,216.3604874,-1.981501727,-22.16208667,103.3647128,1.220349074,0.190473462
2/11/2011,,,WFKCROCO,0,522.6932532,216.3604874,2.092716262,-16.88534264,162.9646588,1.376861726,0.228585956
2/12/2011,,,WFKCROCO,0,509.8135125,216.3604874,4.477214621,-13.27885465,219.6711285,1.674176306,0.30388581
2/13/2011,,,WFKCROCO,0,506.259864,216.3604874,8.890076219,-8.822159119,310.1033591,1.993372789,0.392163113
2/14/2011,,,WFKCROCO,0,322.5306085,216.2866779,3.207245672,-5.829346,395.5093418,2.263454154,0.448476681
2/15/2011,,,WFKCROCO,0,464.6358525,216.2866779,7.572221465,-6.983415248,361.9341071,2.307922946,0.420142605
2/16/2011,,,WFKCROCO,0,154.7062022,216.003765,-1.441505184,-5.328415223,410.8864192,2.365577698,0.389165097
2/17/2011,,,WFKCROCO,0,149.4105736,216.003765,-3.869384054,-7.470602018,348.5663233,1.253914632,0.139477538
2/18/2011,,,WFKCROCO,0,264.6645492,216.003765,-1.476107284,-8.14575762,330.7634194,1.767631064,0.255517609
2/19/2011,,,WFKCROCO,27.49896208,210.2414865,243.5039069,-0.607321793,-7.408076133,350.2280898,1.860331091,0.264291321
2/20/2011,,,WFKCROCO,7.596193734,174.751869,251.0985208,-7.830345977,-13.15812457,222.0289558,1.194444188,0.147804255
2/21/2011,,,WFKCROCO,0,534.6637466,251.0985208,-3.123498271,-18.03711767,147.8691775,1.193890358,0.15668605
2/22/2011,,,WFKCROCO,2.5,311.0806043,253.5985216,-1.874653981,-11.91257097,245.3909237,1.470200926,0.200347447
2/23/2011,,,WFKCROCO,2.057093426,300.115209,255.655615,-0.978214526,-9.840148698,289.575104,1.635082955,0.226901081
2/24/2011,,,WFKCROCO,3.593384073,106.309958,259.2489044,-6.553100375,-9.315058826,301.7886743,1.201920581,0.135308403
2/25/2011,,,WFKCROCO,16.68208275,110.8589615,275.9307781,-6.114858111,-8.91130097,311.503368,1.269208175,0.144820873
2/26/2011,,,WFKCROCO,14.13578534,174.1408632,290.0674211,-5.511432529,-10.01942213,285.554501,1.623845221,0.19588297
2/27/2011,,,WFKCROCO,0,446.4854578,290.0674211,-3.431006913,-12.5470381,233.142407,1.588524863,0.204100305
2/28/2011,,,WFKCROCO,7.935269981,450.9648235,298.0029758,1.638103801,-13.2020173,221.0664829,2.034245404,0.314883242
3/1/2011,,,WFKCROCO,0,626.8850403,298.0029758,6.681373716,-9.743315004,291.7581694,2.416917724,0.452993121
3/2/2011,,,WFKCROCO,0,516.5199358,298.0029758,4.156487899,-7.038519001,360.3827635,2.499553745,0.439970019
3/3/2011,,,WFKCROCO,0,401.4287854,297.9380595,1.991055356,-5.845093438,395.0187906,2.137849453,0.301487307
3/4/2011,,,WFKCROCO,0,610.577928,297.9380595,0.336387541,-13.79555017,210.6604197,1.450654513,0.189668713
3/5/2011,,,WFKCROCO,0,609.4979161,297.9380595,0.21948097,-13.40695843,217.4272889,1.876776212,0.278853004
3/6/2011,,,WFKCROCO,0.923044973,478.9359265,298.8628713,0.309207611,-8.721484464,316.2007893,2.031787854,0.310469679
3/7/2011,,,WFKCROCO,14.78069896,210.4265771,313.6425526,-2.165595168,-6.891512066,364.5184101,1.641442711,0.209353515
3/8/2011,,,WFKCROCO,1.691709317,594.8513777,315.3352366,-0.530951562,-13.05078195,223.926305,1.500661499,0.172575361
3/9/2011,,,WFKCROCO,2.080031153,539.6654514,317.4159862,2.975996498,-12.13442551,241.0533467,1.760826953,0.233414881
3/10/2011,,,WFKCROCO,0,671.5700252,317.4159862,6.055020731,-9.240705843,301.7844588,2.151233443,0.365551296
3/11/2011,,,WFKCROCO,0,565.0401678,316.7948856,6.096633201,-4.525124601,436.7058497,2.868992082,0.481655139
3/12/2011,,,WFKCROCO,0,514.4224832,316.1065166,4.520460214,-4.355387573,442.3051927,2.737482002,0.432449822
3/13/2011,,,WFKCROCO,0,584.3438027,316.0203828,4.524865023,-5.798228389,396.3511396,2.243870507,0.309768416
3/14/2011,,,WFKCROCO,0,657.584144,316.0203828,6.302079557,-6.31725948,361.9517673,2.677883581,0.482294677
3/15/2011,,,WFKCROCO,0,673.3109335,316.018661,6.827093504,-6.136757765,358.3354615,2.481367035,0.417501509
3/16/2011,,,WFKCROCO,0,575.4505326,314.7940481,6.567269908,-3.084017303,474.2028583,2.964143568,0.4844622
3/17/2011,,,WFKCROCO,0,343.9882273,312.4685842,4.500844288,-0.462820068,590.47262,3.199889459,0.459563324
3/18/2011,,,WFKCROCO,0,320.4797098,310.6470759,2.89218688,-1.664401388,540.6235161,2.823716568,0.407865639
3/19/2011,,,WFKCROCO,0,383.1495078,308.8346071,3.85611763,-1.684249135,539.8676939,3.164832292,0.446364946
3/20/2011,,,WFKCROCO,0,520.495833,308.1553152,3.504609015,-4.384404806,438.0277686,3.282668533,0.484587766
3/21/2011,,,WFKCROCO,4.003858178,342.7061419,307.083489,3.279626302,-3.44752943,473.582261,3.610562752,0.528974553
3/22/2011,,,WFKCROCO,6.706574408,451.9679905,313.787518,-3.77732526,-13.33444294,218.8160162,2.019395825,0.235479793
3/23/2011,,,WFKCROCO,5.108743916,571.0331619,318.8970564,2.178948087,-14.62913493,196.6130129,2.204341469,0.296267801
3/24/2011,,,WFKCROCO,2.38422147,260.7615549,321.2816274,-2.953401419,-7.754474092,340.9722663,2.243602038,0.29414707
3/25/2011,,,WFKCROCO,2.057093426,407.02543,323.3387208,-0.398480971,-7.841173047,338.6994416,2.361043208,0.299876652
3/26/2011,,,WFKCROCO,4.53444985,494.3138702,327.8731558,1.596608994,-9.420505124,299.3125896,2.066438506,0.25154885
3/27/2011,,,WFKCROCO,5.723010394,270.3452475,333.597229,-1.437017296,-6.480186808,376.2505043,2.135352424,0.250035494
3/28/2011,,,WFKCROCO,0,380.5719625,332.8079716,1.243674741,-4.124224852,450.106741,2.428244614,0.286834723
3/29/2011,,,WFKCROCO,0,696.6826715,332.8079716,3.120515577,-8.890082962,295.5732911,2.275689796,0.284207955
3/30/2011,,,WFKCROCO,0,750.4922963,332.8079716,6.397519093,-7.925415268,297.6186737,2.554137559,0.336336217
3/31/2011,,,WFKCROCO,0,713.2132254,331.456533,9.765546786,-2.780283733,430.2356918,2.777160305,0.355660737
4/1/2011,,,WFKCROCO,0,691.6951378,329.6407076,10.06066442,-1.679193775,470.4039982,3.26241296,0.488443689
4/2/2011,,,WFKCROCO,0,602.1540133,327.2516664,8.997159181,-0.311813152,554.7618441,3.840078348,0.626099146
4/3/2011,,,WFKCROCO,0,805.2243895,327.2516664,2.237249125,-14.85556749,176.1256694,2.234390896,0.271946842
4/4/2011,,,WFKCROCO,3.12512107,649.0502226,330.3771134,2.341851207,-16.27925939,168.8240973,1.859028909,0.197711821
4/5/2011,,,WFKCROCO,2.153948086,567.3050538,330.0950238,7.581916958,-5.325332119,399.5953335,3.304707295,0.482733257
4/6/2011,,,WFKCROCO,8.717311329,316.5899493,328.6598525,3.465138388,-2.587093442,504.939645,3.170591794,0.420905916
4/7/2011,,,WFKCROCO,18.01270912,136.9711925,327.4580744,-0.887318344,-3.136775051,484.6980399,1.771770419,0.164698082
4/8/2011,,,WFKCROCO,2.873878896,364.2135645,326.5952827,2.686325282,-3.945276815,456.2508766,2.741440649,0.318427091
4/9/2011,,,WFKCROCO,12.75220412,563.9109932,339.3462045,-0.235262972,-12.84470605,228.0099226,2.397888618,0.276816066
4/10/2011,,,WFKCROCO,5.442539724,560.211899,344.790453,-1.702044974,-13.98882691,207.3487547,1.502020978,0.135202366
4/11/2011,,,WFKCROCO,5.071501707,627.5058255,349.862331,6.981342541,-12.42350174,235.4849474,2.74778462,0.388893371
4/12/2011,,,WFKCROCO,0,650.3875057,348.9279747,6.105093429,-3.775851186,460.7503319,3.435039554,0.501232032
4/13/2011,,,WFKCROCO,0,693.5295869,348.3060791,6.349408371,-4.519515577,430.8643254,3.085221746,0.415829294
4/14/2011,,,WFKCROCO,0,692.7018231,348.3060791,2.164961926,-8.381501721,324.7640378,2.133509076,0.218812957
4/15/2011,,,WFKCROCO,0,811.2420175,348.3060791,5.827847696,-9.558304406,280.6133957,2.75714849,0.330675646
4/16/2011,,,WFKCROCO,2.057093426,590.7601456,347.8789541,7.792242262,-4.976404824,418.6749028,3.226331391,0.45347968
4/17/2011,,,WFKCROCO,0,631.1253647,346.2507142,7.566512064,-2.127266446,519.5910339,3.543074792,0.481094853
4/18/2011,,,WFKCROCO,4.349543225,371.7480539,343.7408457,7.125249108,-0.028491349,609.4570982,3.951127867,0.532727613
4/19/2011,,,WFKCROCO,2.762609011,285.2865018,342.2366216,2.773027686,-2.416051886,511.4266838,2.842868432,0.317267707
4/20/2011,,,WFKCROCO,0,595.7103483,340.443737,7.13735636,-1.73175778,537.7984749,3.588316791,0.4841669
4/21/2011,,,WFKCROCO,0,435.1977963,337.9053665,6.043273393,0.04317301,612.6636616,3.699894563,0.478310794
4/22/2011,,,WFKCROCO,0,351.6435217,335.8619458,3.428297594,-1.135006921,562.0420116,3.34370678,0.407264382
4/23/2011,,,WFKCROCO,25.21870563,200.0262499,334.0192171,1.736290659,-1.610453283,542.788695,2.569399373,0.367535856
4/24/2011,,,WFKCROCO,16.12272328,372.2963762,333.4261571,1.952629737,-4.587051859,434.7320834,2.373563095,0.239061257
4/25/2011,,,WFKCROCO,14.80676819,436.34674,333.0974398,2.653705884,-5.215501714,414.4590179,2.180800585,0.221834521
4/26/2011,,,WFKCROCO,0,793.7488375,333.0974398,1.363619369,-11.90178882,245.7898189,1.69968433,0.162217436
4/27/2011,,,WFKCROCO,0,819.1926449,333.0974398,0.52688236,-14.13251551,204.9642174,2.048494839,0.203894373
4/28/2011,,,WFKCROCO,0,833.9633434,333.0974398,5.734245667,-10.11879246,282.9843156,3.229469049,0.44678626
4/29/2011,,,WFKCROCO,0,595.4295828,331.9591226,5.149948123,-3.288494786,479.1843826,3.655588532,0.44560435
4/30/2011,,,WFKCROCO,0,709.2211389,331.9591226,0.835487896,-9.783691952,290.8713153,1.859689411,0.162993316
5/1/2011,,,WFKCROCO,12.41434618,430.1276268,344.3737478,-5.302934277,-12.9742145,225.3777372,1.086144563,0.093570617
5/2/2011,,,WFKCROCO,0,811.3750766,344.3737478,0.509622837,-13.31519032,219.0450817,1.656196662,0.110204347
5/3/2011,,,WFKCROCO,7.216314834,644.2775384,351.5897119,5.716384112,-11.43720769,254.9852647,2.600562054,0.285713435
5/4/2011,,,WFKCROCO,0,729.7478652,350.3167295,8.174813118,-2.966750865,490.5457359,3.438548919,0.428902325
5/5/2011,,,WFKCROCO,0,819.2408747,349.931926,9.257761358,-5.085436012,410.9682729,3.483354744,0.475722845
5/6/2011,0.634194403,2.95,WFKCROCO,0,723.4672317,347.7675618,10.40169214,-0.845875431,571.3620979,4.069827453,0.572924857
5/7/2011,0.808329137,3.76,WFKCROCO,0,588.9220622,344.4776181,10.29628021,1.829640132,696.9391833,4.310473805,0.624309595
5/8/2011,1.201744648,5.59,WFKCROCO,0,522.3615572,341.3916949,8.612965394,1.351508644,673.4085911,4.331535682,0.602851935
5/9/2011,1.122201622,5.22,WFKCROCO,0,505.6368483,340.0436223,3.92139098,-2.790013823,497.6110436,3.671200599,0.450340587
5/10/2011,0.808329137,3.76,WFKCROCO,0,615.6408138,338.9172675,5.175781987,-3.318782016,478.161376,3.000604371,0.333416793
5/11/2011,0.898621222,4.18,WFKCROCO,0,351.4548273,338.6643448,-1.198214535,-5.402989672,408.6931988,2.087721959,0.181959551
5/12/2011,0.718037053,3.34,WFKCROCO,2.307335658,590.2871393,338.2317468,7.453096894,-4.967121083,422.3195427,2.437786392,0.211535091
5/13/2011,1.214643518,5.65,WFKCROCO,0,812.3215156,336.4250838,11.89515576,-1.699252603,499.4362536,3.366650905,0.39725095
5/14/2011,2.40778892,11.2,WFKCROCO,0,693.7665741,334.0230137,9.64332874,-0.277259516,591.8060923,3.595723614,0.507895642
5/15/2011,3.095728611,14.4,WFKCROCO,0,653.1034294,331.3949648,9.142446393,0.257785467,620.4526413,3.579616405,0.42504174
5/16/2011,6.66441576,31,WFKCROCO,0,570.1464601,328.2285257,8.839816559,1.536754327,682.3260188,3.964749048,0.498007222
5/17/2011,6.384940261,29.7,WFKCROCO,0,355.0361832,326.2630351,2.812394481,-1.312148792,554.8531661,2.941684168,0.305063684
5/18/2011,5.13804957,23.9,WFKCROCO,11.47347396,424.7722765,325.719202,2.225868518,-4.708083006,430.7520446,2.369188634,0.232968254
